,Path,Emotions,Gender,Intensity,Line
651,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-07-02-02-02-11.wav,disgust,0,1,Dogs are sitting by the door
652,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-08-01-01-01-11.wav,surprise,0,0,Kids are talking by the door
653,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-08-01-01-02-11.wav,surprise,0,0,Kids are talking by the door
654,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-08-01-02-01-11.wav,surprise,0,0,Dogs are sitting by the door
655,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-08-01-02-02-11.wav,surprise,0,0,Dogs are sitting by the door
656,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-08-02-01-01-11.wav,surprise,0,1,Kids are talking by the door
657,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-08-02-01-02-11.wav,surprise,0,1,Kids are talking by the door
658,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-08-02-02-01-11.wav,surprise,0,1,Dogs are sitting by the door
659,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-08-02-02-02-11.wav,surprise,0,1,Dogs are sitting by the door
660,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-01-01-01-01-12.wav,neutral,1,0,Kids are talking by the door
661,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-01-01-01-02-12.wav,neutral,1,0,Kids are talking by the door
662,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-01-01-02-01-12.wav,neutral,1,0,Dogs are sitting by the door
663,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-01-01-02-02-12.wav,neutral,1,0,Dogs are sitting by the door
664,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-02-01-01-01-12.wav,calm,1,0,Kids are talking by the door
665,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-02-01-01-02-12.wav,calm,1,0,Kids are talking by the door
666,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-02-01-02-01-12.wav,calm,1,0,Dogs are sitting by the door
667,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-02-01-02-02-12.wav,calm,1,0,Dogs are sitting by the door
668,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-02-02-01-01-12.wav,calm,1,1,Kids are talking by the door
669,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-02-02-01-02-12.wav,calm,1,1,Kids are talking by the door
670,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-02-02-02-01-12.wav,calm,1,1,Dogs are sitting by the door
671,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-02-02-02-02-12.wav,calm,1,1,Dogs are sitting by the door
672,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-03-01-01-01-12.wav,happy,1,0,Kids are talking by the door
673,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-03-01-01-02-12.wav,happy,1,0,Kids are talking by the door
674,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-03-01-02-01-12.wav,happy,1,0,Dogs are sitting by the door
675,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-03-01-02-02-12.wav,happy,1,0,Dogs are sitting by the door
676,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-03-02-01-01-12.wav,happy,1,1,Kids are talking by the door
677,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-03-02-01-02-12.wav,happy,1,1,Kids are talking by the door
678,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-03-02-02-01-12.wav,happy,1,1,Dogs are sitting by the door
679,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-03-02-02-02-12.wav,happy,1,1,Dogs are sitting by the door
680,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-04-01-01-01-12.wav,sad,1,0,Kids are talking by the door
681,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-04-01-01-02-12.wav,sad,1,0,Kids are talking by the door
682,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-04-01-02-01-12.wav,sad,1,0,Dogs are sitting by the door
683,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-04-01-02-02-12.wav,sad,1,0,Dogs are sitting by the door
684,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-04-02-01-01-12.wav,sad,1,1,Kids are talking by the door
685,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-04-02-01-02-12.wav,sad,1,1,Kids are talking by the door
686,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-04-02-02-01-12.wav,sad,1,1,Dogs are sitting by the door
687,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-04-02-02-02-12.wav,sad,1,1,Dogs are sitting by the door
688,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-05-01-01-01-12.wav,angry,1,0,Kids are talking by the door
689,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-05-01-01-02-12.wav,angry,1,0,Kids are talking by the door
690,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-05-01-02-01-12.wav,angry,1,0,Dogs are sitting by the door
691,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-05-01-02-02-12.wav,angry,1,0,Dogs are sitting by the door
692,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-01-12.wav,angry,1,1,Kids are talking by the door
693,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-02-12.wav,angry,1,1,Kids are talking by the door
694,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-05-02-02-01-12.wav,angry,1,1,Dogs are sitting by the door
695,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-05-02-02-02-12.wav,angry,1,1,Dogs are sitting by the door
696,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-06-01-01-01-12.wav,fear,1,0,Kids are talking by the door
697,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-06-01-01-02-12.wav,fear,1,0,Kids are talking by the door
698,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-06-01-02-01-12.wav,fear,1,0,Dogs are sitting by the door
699,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-06-01-02-02-12.wav,fear,1,0,Dogs are sitting by the door
700,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-01-12.wav,fear,1,1,Kids are talking by the door
701,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-02-12.wav,fear,1,1,Kids are talking by the door
702,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-06-02-02-01-12.wav,fear,1,1,Dogs are sitting by the door
703,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-06-02-02-02-12.wav,fear,1,1,Dogs are sitting by the door
704,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-07-01-01-01-12.wav,disgust,1,0,Kids are talking by the door
705,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-07-01-01-02-12.wav,disgust,1,0,Kids are talking by the door
706,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-07-01-02-01-12.wav,disgust,1,0,Dogs are sitting by the door
707,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-07-01-02-02-12.wav,disgust,1,0,Dogs are sitting by the door
708,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-07-02-01-01-12.wav,disgust,1,1,Kids are talking by the door
709,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-07-02-01-02-12.wav,disgust,1,1,Kids are talking by the door
710,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-07-02-02-01-12.wav,disgust,1,1,Dogs are sitting by the door
711,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-07-02-02-02-12.wav,disgust,1,1,Dogs are sitting by the door
712,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-08-01-01-01-12.wav,surprise,1,0,Kids are talking by the door
713,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-08-01-01-02-12.wav,surprise,1,0,Kids are talking by the door
714,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-08-01-02-01-12.wav,surprise,1,0,Dogs are sitting by the door
715,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-08-01-02-02-12.wav,surprise,1,0,Dogs are sitting by the door
716,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-08-02-01-01-12.wav,surprise,1,1,Kids are talking by the door
717,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-08-02-01-02-12.wav,surprise,1,1,Kids are talking by the door
718,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-08-02-02-01-12.wav,surprise,1,1,Dogs are sitting by the door
719,../kaggle/input/audio_speech_actors_01-24/Actor_12/03-01-08-02-02-02-12.wav,surprise,1,1,Dogs are sitting by the door
720,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-01-01-01-01-13.wav,neutral,0,0,Kids are talking by the door
721,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-01-01-01-02-13.wav,neutral,0,0,Kids are talking by the door
722,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-01-01-02-01-13.wav,neutral,0,0,Dogs are sitting by the door
723,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-01-01-02-02-13.wav,neutral,0,0,Dogs are sitting by the door
724,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-02-01-01-01-13.wav,calm,0,0,Kids are talking by the door
725,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-02-01-01-02-13.wav,calm,0,0,Kids are talking by the door
726,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-02-01-02-01-13.wav,calm,0,0,Dogs are sitting by the door
727,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-02-01-02-02-13.wav,calm,0,0,Dogs are sitting by the door
728,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-02-02-01-01-13.wav,calm,0,1,Kids are talking by the door
729,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-02-02-01-02-13.wav,calm,0,1,Kids are talking by the door
730,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-02-02-02-01-13.wav,calm,0,1,Dogs are sitting by the door
731,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-02-02-02-02-13.wav,calm,0,1,Dogs are sitting by the door
732,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-03-01-01-01-13.wav,happy,0,0,Kids are talking by the door
733,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-03-01-01-02-13.wav,happy,0,0,Kids are talking by the door
734,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-03-01-02-01-13.wav,happy,0,0,Dogs are sitting by the door
735,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-03-01-02-02-13.wav,happy,0,0,Dogs are sitting by the door
736,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-03-02-01-01-13.wav,happy,0,1,Kids are talking by the door
737,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-03-02-01-02-13.wav,happy,0,1,Kids are talking by the door
738,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-03-02-02-01-13.wav,happy,0,1,Dogs are sitting by the door
739,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-03-02-02-02-13.wav,happy,0,1,Dogs are sitting by the door
740,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-04-01-01-01-13.wav,sad,0,0,Kids are talking by the door
741,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-04-01-01-02-13.wav,sad,0,0,Kids are talking by the door
742,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-04-01-02-01-13.wav,sad,0,0,Dogs are sitting by the door
743,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-04-01-02-02-13.wav,sad,0,0,Dogs are sitting by the door
744,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-04-02-01-01-13.wav,sad,0,1,Kids are talking by the door
745,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-04-02-01-02-13.wav,sad,0,1,Kids are talking by the door
746,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-04-02-02-01-13.wav,sad,0,1,Dogs are sitting by the door
747,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-04-02-02-02-13.wav,sad,0,1,Dogs are sitting by the door
748,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-05-01-01-01-13.wav,angry,0,0,Kids are talking by the door
749,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-05-01-01-02-13.wav,angry,0,0,Kids are talking by the door
750,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-05-01-02-01-13.wav,angry,0,0,Dogs are sitting by the door
751,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-05-01-02-02-13.wav,angry,0,0,Dogs are sitting by the door
752,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-05-02-01-01-13.wav,angry,0,1,Kids are talking by the door
753,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-05-02-01-02-13.wav,angry,0,1,Kids are talking by the door
754,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-05-02-02-01-13.wav,angry,0,1,Dogs are sitting by the door
755,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-05-02-02-02-13.wav,angry,0,1,Dogs are sitting by the door
756,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-06-01-01-01-13.wav,fear,0,0,Kids are talking by the door
757,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-06-01-01-02-13.wav,fear,0,0,Kids are talking by the door
758,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-06-01-02-01-13.wav,fear,0,0,Dogs are sitting by the door
759,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-06-01-02-02-13.wav,fear,0,0,Dogs are sitting by the door
760,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-06-02-01-01-13.wav,fear,0,1,Kids are talking by the door
761,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-06-02-01-02-13.wav,fear,0,1,Kids are talking by the door
762,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-06-02-02-01-13.wav,fear,0,1,Dogs are sitting by the door
763,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-06-02-02-02-13.wav,fear,0,1,Dogs are sitting by the door
764,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-07-01-01-01-13.wav,disgust,0,0,Kids are talking by the door
765,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-07-01-01-02-13.wav,disgust,0,0,Kids are talking by the door
766,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-07-01-02-01-13.wav,disgust,0,0,Dogs are sitting by the door
767,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-07-01-02-02-13.wav,disgust,0,0,Dogs are sitting by the door
768,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-07-02-01-01-13.wav,disgust,0,1,Kids are talking by the door
769,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-07-02-01-02-13.wav,disgust,0,1,Kids are talking by the door
770,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-07-02-02-01-13.wav,disgust,0,1,Dogs are sitting by the door
771,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-07-02-02-02-13.wav,disgust,0,1,Dogs are sitting by the door
772,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-08-01-01-01-13.wav,surprise,0,0,Kids are talking by the door
773,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-08-01-01-02-13.wav,surprise,0,0,Kids are talking by the door
774,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-08-01-02-01-13.wav,surprise,0,0,Dogs are sitting by the door
775,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-08-01-02-02-13.wav,surprise,0,0,Dogs are sitting by the door
776,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-08-02-01-01-13.wav,surprise,0,1,Kids are talking by the door
777,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-08-02-01-02-13.wav,surprise,0,1,Kids are talking by the door
778,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-08-02-02-01-13.wav,surprise,0,1,Dogs are sitting by the door
779,../kaggle/input/audio_speech_actors_01-24/Actor_13/03-01-08-02-02-02-13.wav,surprise,0,1,Dogs are sitting by the door
780,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-01-01-01-01-14.wav,neutral,1,0,Kids are talking by the door
781,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-01-01-01-02-14.wav,neutral,1,0,Kids are talking by the door
782,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-01-01-02-01-14.wav,neutral,1,0,Dogs are sitting by the door
783,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-01-01-02-02-14.wav,neutral,1,0,Dogs are sitting by the door
784,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-02-01-01-01-14.wav,calm,1,0,Kids are talking by the door
785,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-02-01-01-02-14.wav,calm,1,0,Kids are talking by the door
786,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-02-01-02-01-14.wav,calm,1,0,Dogs are sitting by the door
787,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-02-01-02-02-14.wav,calm,1,0,Dogs are sitting by the door
788,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-02-02-01-01-14.wav,calm,1,1,Kids are talking by the door
789,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-02-02-01-02-14.wav,calm,1,1,Kids are talking by the door
790,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-02-02-02-01-14.wav,calm,1,1,Dogs are sitting by the door
791,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-02-02-02-02-14.wav,calm,1,1,Dogs are sitting by the door
792,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-03-01-01-01-14.wav,happy,1,0,Kids are talking by the door
793,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-03-01-01-02-14.wav,happy,1,0,Kids are talking by the door
794,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-03-01-02-01-14.wav,happy,1,0,Dogs are sitting by the door
795,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-03-01-02-02-14.wav,happy,1,0,Dogs are sitting by the door
796,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-03-02-01-01-14.wav,happy,1,1,Kids are talking by the door
797,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-03-02-01-02-14.wav,happy,1,1,Kids are talking by the door
798,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-03-02-02-01-14.wav,happy,1,1,Dogs are sitting by the door
799,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-03-02-02-02-14.wav,happy,1,1,Dogs are sitting by the door
800,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-04-01-01-01-14.wav,sad,1,0,Kids are talking by the door
801,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-04-01-01-02-14.wav,sad,1,0,Kids are talking by the door
802,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-04-01-02-01-14.wav,sad,1,0,Dogs are sitting by the door
803,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-04-01-02-02-14.wav,sad,1,0,Dogs are sitting by the door
804,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-04-02-01-01-14.wav,sad,1,1,Kids are talking by the door
805,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-04-02-01-02-14.wav,sad,1,1,Kids are talking by the door
806,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-04-02-02-01-14.wav,sad,1,1,Dogs are sitting by the door
807,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-04-02-02-02-14.wav,sad,1,1,Dogs are sitting by the door
808,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-05-01-01-01-14.wav,angry,1,0,Kids are talking by the door
809,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-05-01-01-02-14.wav,angry,1,0,Kids are talking by the door
810,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-05-01-02-01-14.wav,angry,1,0,Dogs are sitting by the door
811,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-05-01-02-02-14.wav,angry,1,0,Dogs are sitting by the door
812,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-05-02-01-01-14.wav,angry,1,1,Kids are talking by the door
813,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-05-02-01-02-14.wav,angry,1,1,Kids are talking by the door
814,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-05-02-02-01-14.wav,angry,1,1,Dogs are sitting by the door
815,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-05-02-02-02-14.wav,angry,1,1,Dogs are sitting by the door
816,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-06-01-01-01-14.wav,fear,1,0,Kids are talking by the door
817,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-06-01-01-02-14.wav,fear,1,0,Kids are talking by the door
818,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-06-01-02-01-14.wav,fear,1,0,Dogs are sitting by the door
819,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-06-01-02-02-14.wav,fear,1,0,Dogs are sitting by the door
820,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-06-02-01-01-14.wav,fear,1,1,Kids are talking by the door
821,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-06-02-01-02-14.wav,fear,1,1,Kids are talking by the door
822,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-06-02-02-01-14.wav,fear,1,1,Dogs are sitting by the door
823,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-06-02-02-02-14.wav,fear,1,1,Dogs are sitting by the door
824,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-07-01-01-01-14.wav,disgust,1,0,Kids are talking by the door
825,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-07-01-01-02-14.wav,disgust,1,0,Kids are talking by the door
826,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-07-01-02-01-14.wav,disgust,1,0,Dogs are sitting by the door
827,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-07-01-02-02-14.wav,disgust,1,0,Dogs are sitting by the door
828,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-07-02-01-01-14.wav,disgust,1,1,Kids are talking by the door
829,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-07-02-01-02-14.wav,disgust,1,1,Kids are talking by the door
830,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-07-02-02-01-14.wav,disgust,1,1,Dogs are sitting by the door
831,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-07-02-02-02-14.wav,disgust,1,1,Dogs are sitting by the door
832,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-08-01-01-01-14.wav,surprise,1,0,Kids are talking by the door
833,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-08-01-01-02-14.wav,surprise,1,0,Kids are talking by the door
834,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-08-01-02-01-14.wav,surprise,1,0,Dogs are sitting by the door
835,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-08-01-02-02-14.wav,surprise,1,0,Dogs are sitting by the door
836,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-08-02-01-01-14.wav,surprise,1,1,Kids are talking by the door
837,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-08-02-01-02-14.wav,surprise,1,1,Kids are talking by the door
838,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-08-02-02-01-14.wav,surprise,1,1,Dogs are sitting by the door
839,../kaggle/input/audio_speech_actors_01-24/Actor_14/03-01-08-02-02-02-14.wav,surprise,1,1,Dogs are sitting by the door
840,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-01-01-01-01-15.wav,neutral,0,0,Kids are talking by the door
841,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-01-01-01-02-15.wav,neutral,0,0,Kids are talking by the door
842,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-01-01-02-01-15.wav,neutral,0,0,Dogs are sitting by the door
843,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-01-01-02-02-15.wav,neutral,0,0,Dogs are sitting by the door
844,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-02-01-01-01-15.wav,calm,0,0,Kids are talking by the door
845,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-02-01-01-02-15.wav,calm,0,0,Kids are talking by the door
846,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-02-01-02-01-15.wav,calm,0,0,Dogs are sitting by the door
847,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-02-01-02-02-15.wav,calm,0,0,Dogs are sitting by the door
848,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-02-02-01-01-15.wav,calm,0,1,Kids are talking by the door
849,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-02-02-01-02-15.wav,calm,0,1,Kids are talking by the door
850,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-02-02-02-01-15.wav,calm,0,1,Dogs are sitting by the door
851,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-02-02-02-02-15.wav,calm,0,1,Dogs are sitting by the door
852,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-03-01-01-01-15.wav,happy,0,0,Kids are talking by the door
853,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-03-01-01-02-15.wav,happy,0,0,Kids are talking by the door
854,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-03-01-02-01-15.wav,happy,0,0,Dogs are sitting by the door
855,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-03-01-02-02-15.wav,happy,0,0,Dogs are sitting by the door
856,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-03-02-01-01-15.wav,happy,0,1,Kids are talking by the door
857,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-03-02-01-02-15.wav,happy,0,1,Kids are talking by the door
858,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-03-02-02-01-15.wav,happy,0,1,Dogs are sitting by the door
859,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-03-02-02-02-15.wav,happy,0,1,Dogs are sitting by the door
860,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-04-01-01-01-15.wav,sad,0,0,Kids are talking by the door
861,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-04-01-01-02-15.wav,sad,0,0,Kids are talking by the door
862,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-04-01-02-01-15.wav,sad,0,0,Dogs are sitting by the door
863,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-04-01-02-02-15.wav,sad,0,0,Dogs are sitting by the door
864,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-04-02-01-01-15.wav,sad,0,1,Kids are talking by the door
865,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-04-02-01-02-15.wav,sad,0,1,Kids are talking by the door
866,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-04-02-02-01-15.wav,sad,0,1,Dogs are sitting by the door
867,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-04-02-02-02-15.wav,sad,0,1,Dogs are sitting by the door
