,Path,Emotions,Gender,Intensity,Line
549,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-01-01-01-01-15.wav,neutral,0,0,Kids are talking by the door
550,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-04-02-02-01-15.wav,sad,0,1,Dogs are sitting by the door
551,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-04-01-01-01-15.wav,sad,0,0,Kids are talking by the door
552,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-05-02-01-02-15.wav,angry,0,1,Kids are talking by the door
553,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-06-02-01-01-15.wav,fear,0,1,Kids are talking by the door
554,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-06-01-02-01-15.wav,fear,0,0,Dogs are sitting by the door
555,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-05-01-02-02-15.wav,angry,0,0,Dogs are sitting by the door
556,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-02-01-02-02-15.wav,calm,0,0,Dogs are sitting by the door
557,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-01-01-02-01-15.wav,neutral,0,0,Dogs are sitting by the door
558,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-02-02-01-02-15.wav,calm,0,1,Kids are talking by the door
559,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-03-01-01-01-15.wav,happy,0,0,Kids are talking by the door
560,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-03-02-02-01-15.wav,happy,0,1,Dogs are sitting by the door
561,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-01-01-01-02-15.wav,neutral,0,0,Kids are talking by the door
562,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-02-01-01-01-15.wav,calm,0,0,Kids are talking by the door
563,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-02-02-02-01-15.wav,calm,0,1,Dogs are sitting by the door
564,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-03-01-02-02-15.wav,happy,0,0,Dogs are sitting by the door
565,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-03-02-01-02-15.wav,happy,0,1,Kids are talking by the door
566,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-04-02-01-02-15.wav,sad,0,1,Kids are talking by the door
567,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-04-01-02-02-15.wav,sad,0,0,Dogs are sitting by the door
568,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-06-02-02-02-15.wav,fear,0,1,Dogs are sitting by the door
569,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-05-02-02-01-15.wav,angry,0,1,Dogs are sitting by the door
570,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-05-01-01-01-15.wav,angry,0,0,Kids are talking by the door
571,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_15/03-02-06-01-01-02-15.wav,fear,0,0,Kids are talking by the door
572,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-01-01-01-02-23.wav,neutral,0,0,Kids are talking by the door
573,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-02-01-01-01-23.wav,calm,0,0,Kids are talking by the door
574,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-02-02-02-01-23.wav,calm,0,1,Dogs are sitting by the door
575,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-03-01-02-02-23.wav,happy,0,0,Dogs are sitting by the door
576,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-03-02-01-02-23.wav,happy,0,1,Kids are talking by the door
577,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-04-02-01-02-23.wav,sad,0,1,Kids are talking by the door
578,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-04-01-02-02-23.wav,sad,0,0,Dogs are sitting by the door
579,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-06-02-02-02-23.wav,fear,0,1,Dogs are sitting by the door
580,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-05-02-02-01-23.wav,angry,0,1,Dogs are sitting by the door
581,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-05-01-01-01-23.wav,angry,0,0,Kids are talking by the door
582,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-06-01-01-02-23.wav,fear,0,0,Kids are talking by the door
583,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-04-02-02-01-23.wav,sad,0,1,Dogs are sitting by the door
584,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-04-01-01-01-23.wav,sad,0,0,Kids are talking by the door
585,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-05-02-01-02-23.wav,angry,0,1,Kids are talking by the door
586,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-06-02-01-01-23.wav,fear,0,1,Kids are talking by the door
587,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-06-01-02-01-23.wav,fear,0,0,Dogs are sitting by the door
588,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-05-01-02-02-23.wav,angry,0,0,Dogs are sitting by the door
589,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-02-01-02-02-23.wav,calm,0,0,Dogs are sitting by the door
590,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-01-01-02-01-23.wav,neutral,0,0,Dogs are sitting by the door
591,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-02-02-01-02-23.wav,calm,0,1,Kids are talking by the door
592,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-03-01-01-01-23.wav,happy,0,0,Kids are talking by the door
593,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-03-02-02-01-23.wav,happy,0,1,Dogs are sitting by the door
594,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-06-01-01-01-23.wav,fear,0,0,Kids are talking by the door
595,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-05-01-01-02-23.wav,angry,0,0,Kids are talking by the door
596,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-05-02-02-02-23.wav,angry,0,1,Dogs are sitting by the door
597,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-06-02-02-01-23.wav,fear,0,1,Dogs are sitting by the door
598,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-04-01-02-01-23.wav,sad,0,0,Dogs are sitting by the door
599,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-04-02-01-01-23.wav,sad,0,1,Kids are talking by the door
600,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-03-02-01-01-23.wav,happy,0,1,Kids are talking by the door
601,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-03-01-02-01-23.wav,happy,0,0,Dogs are sitting by the door
602,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-02-02-02-02-23.wav,calm,0,1,Dogs are sitting by the door
603,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-02-01-01-02-23.wav,calm,0,0,Kids are talking by the door
604,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-01-01-01-01-23.wav,neutral,0,0,Kids are talking by the door
605,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-03-02-02-02-23.wav,happy,0,1,Dogs are sitting by the door
606,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-03-01-01-02-23.wav,happy,0,0,Kids are talking by the door
607,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-02-02-01-01-23.wav,calm,0,1,Kids are talking by the door
608,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-01-01-02-02-23.wav,neutral,0,0,Dogs are sitting by the door
609,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-02-01-02-01-23.wav,calm,0,0,Dogs are sitting by the door
610,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-05-01-02-01-23.wav,angry,0,0,Dogs are sitting by the door
611,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-06-01-02-02-23.wav,fear,0,0,Dogs are sitting by the door
612,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-06-02-01-02-23.wav,fear,0,1,Kids are talking by the door
613,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-05-02-01-01-23.wav,angry,0,1,Kids are talking by the door
614,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-04-01-01-02-23.wav,sad,0,0,Kids are talking by the door
615,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_23/03-02-04-02-02-02-23.wav,sad,0,1,Dogs are sitting by the door
616,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-05-01-01-01-24.wav,angry,1,0,Kids are talking by the door
617,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-06-01-01-02-24.wav,fear,1,0,Kids are talking by the door
618,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-06-02-02-02-24.wav,fear,1,1,Dogs are sitting by the door
619,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-05-02-02-01-24.wav,angry,1,1,Dogs are sitting by the door
620,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-04-01-02-02-24.wav,sad,1,0,Dogs are sitting by the door
621,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-04-02-01-02-24.wav,sad,1,1,Kids are talking by the door
622,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-03-02-01-02-24.wav,happy,1,1,Kids are talking by the door
623,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-03-01-02-02-24.wav,happy,1,0,Dogs are sitting by the door
624,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-02-02-02-01-24.wav,calm,1,1,Dogs are sitting by the door
625,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-01-01-01-02-24.wav,neutral,1,0,Kids are talking by the door
626,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-02-01-01-01-24.wav,calm,1,0,Kids are talking by the door
627,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-03-02-02-01-24.wav,happy,1,1,Dogs are sitting by the door
628,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-03-01-01-01-24.wav,happy,1,0,Kids are talking by the door
629,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-02-02-01-02-24.wav,calm,1,1,Kids are talking by the door
630,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-02-01-02-02-24.wav,calm,1,0,Dogs are sitting by the door
631,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-01-01-02-01-24.wav,neutral,1,0,Dogs are sitting by the door
632,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-06-01-02-01-24.wav,fear,1,0,Dogs are sitting by the door
633,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-05-01-02-02-24.wav,angry,1,0,Dogs are sitting by the door
634,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-05-02-01-02-24.wav,angry,1,1,Kids are talking by the door
635,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-06-02-01-01-24.wav,fear,1,1,Kids are talking by the door
636,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-04-01-01-01-24.wav,sad,1,0,Kids are talking by the door
637,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-04-02-02-01-24.wav,sad,1,1,Dogs are sitting by the door
638,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-02-01-01-02-24.wav,calm,1,0,Kids are talking by the door
639,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-01-01-01-01-24.wav,neutral,1,0,Kids are talking by the door
640,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-02-02-02-02-24.wav,calm,1,1,Dogs are sitting by the door
641,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-03-01-02-01-24.wav,happy,1,0,Dogs are sitting by the door
642,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-03-02-01-01-24.wav,happy,1,1,Kids are talking by the door
643,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-04-02-01-01-24.wav,sad,1,1,Kids are talking by the door
644,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-04-01-02-01-24.wav,sad,1,0,Dogs are sitting by the door
645,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-05-02-02-02-24.wav,angry,1,1,Dogs are sitting by the door
646,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-06-02-02-01-24.wav,fear,1,1,Dogs are sitting by the door
647,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-06-01-01-01-24.wav,fear,1,0,Kids are talking by the door
648,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-05-01-01-02-24.wav,angry,1,0,Kids are talking by the door
649,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-04-02-02-02-24.wav,sad,1,1,Dogs are sitting by the door
650,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-04-01-01-02-24.wav,sad,1,0,Kids are talking by the door
651,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-06-02-01-02-24.wav,fear,1,1,Kids are talking by the door
652,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-05-02-01-01-24.wav,angry,1,1,Kids are talking by the door
653,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-05-01-02-01-24.wav,angry,1,0,Dogs are sitting by the door
654,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-06-01-02-02-24.wav,fear,1,0,Dogs are sitting by the door
655,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-01-01-02-02-24.wav,neutral,1,0,Dogs are sitting by the door
656,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-02-01-02-01-24.wav,calm,1,0,Dogs are sitting by the door
657,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-02-02-01-01-24.wav,calm,1,1,Kids are talking by the door
658,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-03-01-01-02-24.wav,happy,1,0,Kids are talking by the door
659,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_24/03-02-03-02-02-02-24.wav,happy,1,1,Dogs are sitting by the door
660,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-03-02-01-02-22.wav,happy,1,1,Kids are talking by the door
661,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-03-01-02-02-22.wav,happy,1,0,Dogs are sitting by the door
662,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-02-02-02-01-22.wav,calm,1,1,Dogs are sitting by the door
663,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-02-01-01-01-22.wav,calm,1,0,Kids are talking by the door
664,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-01-01-01-02-22.wav,neutral,1,0,Kids are talking by the door
665,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-06-01-01-02-22.wav,fear,1,0,Kids are talking by the door
666,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-05-01-01-01-22.wav,angry,1,0,Kids are talking by the door
667,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-05-02-02-01-22.wav,angry,1,1,Dogs are sitting by the door
668,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-06-02-02-02-22.wav,fear,1,1,Dogs are sitting by the door
669,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-04-01-02-02-22.wav,sad,1,0,Dogs are sitting by the door
670,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-04-02-01-02-22.wav,sad,1,1,Kids are talking by the door
671,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-05-01-02-02-22.wav,angry,1,0,Dogs are sitting by the door
672,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-06-01-02-01-22.wav,fear,1,0,Dogs are sitting by the door
673,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-06-02-01-01-22.wav,fear,1,1,Kids are talking by the door
674,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-05-02-01-02-22.wav,angry,1,1,Kids are talking by the door
675,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-04-01-01-01-22.wav,sad,1,0,Kids are talking by the door
676,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-04-02-02-01-22.wav,sad,1,1,Dogs are sitting by the door
677,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-03-02-02-01-22.wav,happy,1,1,Dogs are sitting by the door
678,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-03-01-01-01-22.wav,happy,1,0,Kids are talking by the door
679,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-02-02-01-02-22.wav,calm,1,1,Kids are talking by the door
680,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-01-01-02-01-22.wav,neutral,1,0,Dogs are sitting by the door
681,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-02-01-02-02-22.wav,calm,1,0,Dogs are sitting by the door
682,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-04-02-01-01-22.wav,sad,1,1,Kids are talking by the door
683,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-04-01-02-01-22.wav,sad,1,0,Dogs are sitting by the door
684,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-06-02-02-01-22.wav,fear,1,1,Dogs are sitting by the door
685,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-05-02-02-02-22.wav,angry,1,1,Dogs are sitting by the door
686,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-05-01-01-02-22.wav,angry,1,0,Kids are talking by the door
687,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-06-01-01-01-22.wav,fear,1,0,Kids are talking by the door
688,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-01-01-01-01-22.wav,neutral,1,0,Kids are talking by the door
689,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-02-01-01-02-22.wav,calm,1,0,Kids are talking by the door
690,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-02-02-02-02-22.wav,calm,1,1,Dogs are sitting by the door
691,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-03-01-02-01-22.wav,happy,1,0,Dogs are sitting by the door
692,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-03-02-01-01-22.wav,happy,1,1,Kids are talking by the door
693,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-02-01-02-01-22.wav,calm,1,0,Dogs are sitting by the door
694,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-01-01-02-02-22.wav,neutral,1,0,Dogs are sitting by the door
695,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-02-02-01-01-22.wav,calm,1,1,Kids are talking by the door
696,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-03-01-01-02-22.wav,happy,1,0,Kids are talking by the door
697,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-03-02-02-02-22.wav,happy,1,1,Dogs are sitting by the door
698,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-04-02-02-02-22.wav,sad,1,1,Dogs are sitting by the door
699,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-04-01-01-02-22.wav,sad,1,0,Kids are talking by the door
700,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-05-02-01-01-22.wav,angry,1,1,Kids are talking by the door
701,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-06-02-01-02-22.wav,fear,1,1,Kids are talking by the door
702,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-06-01-02-02-22.wav,fear,1,0,Dogs are sitting by the door
703,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_22/03-02-05-01-02-01-22.wav,angry,1,0,Dogs are sitting by the door
704,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-02-01-02-01-14.wav,calm,1,0,Dogs are sitting by the door
705,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-01-01-02-02-14.wav,neutral,1,0,Dogs are sitting by the door
706,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-02-02-01-01-14.wav,calm,1,1,Kids are talking by the door
707,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-03-01-01-02-14.wav,happy,1,0,Kids are talking by the door
708,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-03-02-02-02-14.wav,happy,1,1,Dogs are sitting by the door
709,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-04-02-02-02-14.wav,sad,1,1,Dogs are sitting by the door
710,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-04-01-01-02-14.wav,sad,1,0,Kids are talking by the door
711,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-05-02-01-01-14.wav,angry,1,1,Kids are talking by the door
712,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-06-02-01-02-14.wav,fear,1,1,Kids are talking by the door
713,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-06-01-02-02-14.wav,fear,1,0,Dogs are sitting by the door
714,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-05-01-02-01-14.wav,angry,1,0,Dogs are sitting by the door
715,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-04-02-01-01-14.wav,sad,1,1,Kids are talking by the door
716,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-04-01-02-01-14.wav,sad,1,0,Dogs are sitting by the door
717,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-06-02-02-01-14.wav,fear,1,1,Dogs are sitting by the door
718,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-05-02-02-02-14.wav,angry,1,1,Dogs are sitting by the door
719,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-05-01-01-02-14.wav,angry,1,0,Kids are talking by the door
720,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-06-01-01-01-14.wav,fear,1,0,Kids are talking by the door
721,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-01-01-01-01-14.wav,neutral,1,0,Kids are talking by the door
722,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-02-01-01-02-14.wav,calm,1,0,Kids are talking by the door
723,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-02-02-02-02-14.wav,calm,1,1,Dogs are sitting by the door
724,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-03-01-02-01-14.wav,happy,1,0,Dogs are sitting by the door
725,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-03-02-01-01-14.wav,happy,1,1,Kids are talking by the door
726,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-05-01-02-02-14.wav,angry,1,0,Dogs are sitting by the door
727,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-06-01-02-01-14.wav,fear,1,0,Dogs are sitting by the door
728,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-06-02-01-01-14.wav,fear,1,1,Kids are talking by the door
729,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-05-02-01-02-14.wav,angry,1,1,Kids are talking by the door
730,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-04-01-01-01-14.wav,sad,1,0,Kids are talking by the door
731,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-04-02-02-01-14.wav,sad,1,1,Dogs are sitting by the door
