0,1,2,3,4,5,labels
-4093.3333004952715,2104.541671604634,-1027.8387079072966,-167.36079429196104,-1190.695917387651,451.63534363836874,fear
-2912.3319388578852,-686.018061097888,-1321.9403186437146,701.0617729707784,-26.24502212358814,587.9311785520007,fear
-3524.6841306666543,503.94545565494093,285.58209394065995,1020.7137928168339,923.7174443571165,890.8157449762571,fear
-3879.497898746222,5543.517521782376,1057.9180467093813,1296.6509977320939,-515.7691709174211,449.35432485819376,fear
-3413.3840191511454,217.49628319234287,674.1141437192667,650.5771972051763,704.0816781116781,788.0477105517315,fear
-2966.6786496014583,-553.0602833220736,253.67635507758905,1008.6924207290376,-792.0464585117544,783.2984812251598,fear
-4212.913485954151,3773.8344458839274,109.9063208504685,242.88622577944065,-232.11630488147344,534.9089638212778,fear
-2800.57946558114,-954.6147767174988,441.12734893966814,1322.3488956610202,-1041.1124368770213,781.1701029320307,fear
-1658.8935724094265,-929.5904860604428,-41.38145486961004,698.0284466208329,-327.52488758093745,446.56660515156,fear
-3363.7377130473897,2241.2840378828287,190.9002977884335,-703.4992578863233,-1496.476703778561,102.59646341060717,fear
-1551.722395570322,-772.398372414344,-129.37792545134988,638.831781039935,-318.33786186060587,421.09722495572464,fear
-3443.322905696933,-736.9195974272837,-1071.75974807975,-289.9217898458792,-427.85395683949776,760.9323068520855,disgust
-3931.4737152738026,4598.202409549198,-799.9836451377413,1081.3521686104534,-75.88472155006299,611.9913064322477,disgust
-3612.533376495214,-848.3155152101466,-1083.1010784226949,-278.4904841889654,-1102.699790113638,694.4717095029647,disgust
-3364.2637735306257,-1208.069842588266,-1628.9199385173754,-327.8023944413984,-226.27635270434317,897.5789609217721,disgust
-3916.9903091253923,4376.490009609312,-78.43869913567015,-102.03685671843232,3.967864556783715,566.1463875170979,disgust
-3281.546220572471,-1204.0532753488053,-1262.6533255659137,-311.7751966863362,-706.0019430046611,712.6224485173913,disgust
-3318.544547491294,6.55852440430035,1500.1362782409028,-3043.5402454509626,-404.2352951835225,679.1417772897283,disgust
-3651.0739899244495,3256.5903178911763,-54.346544021143565,-1393.9598928185083,1454.6154915288098,896.9892987879888,disgust
-3219.768135657487,566.8484524698955,1594.7017894032085,-2798.100767405587,-536.5469144963286,580.877615551097,disgust
404.265995019504,3485.9992277610027,535.5111770043251,-1442.6238803881793,3395.603357574012,934.6121052680477,disgust
-4349.282993687061,6278.959930494863,1829.9799419060516,-1412.8431628163642,3115.235830868551,966.5834255299189,disgust
-3876.8769957187515,3748.345258928634,1448.6924307524635,-1451.54959245249,3013.2545112199914,1237.9099860147296,disgust
-1688.8076465852591,3270.1751313292953,1174.2893449160606,-1082.6294833722184,1092.9473860342216,276.7982566782567,disgust
-4005.8445724369117,4268.291242758156,1348.996843119649,-1019.8222514924762,231.54017952012927,538.2034557638459,disgust
-2350.333114685706,3306.0348916689118,1814.0367631101224,-1054.6062634241055,1115.7754970084138,330.27961444972146,disgust
-3868.293419661676,-189.55668662969111,-1540.4329728001062,-203.73830527383518,133.09886156708956,992.7917832958105,disgust
-4328.064409296989,6167.741420971125,-583.7415422379954,1225.0003420527357,-167.31230653910023,703.7616400065241,disgust
-3857.6723540277253,-54.33359917975604,-1511.1238731518877,-150.39062686893365,-243.28735797452688,894.8518255522115,disgust
-3772.7219873606737,3508.2242127971704,1567.0674373416934,223.034153949473,3640.877398938635,919.5849040138602,disgust
-4290.557720273464,5122.393478180438,1287.8895932710793,-279.2345947519974,2681.9339417786205,744.7896183060469,disgust
-3598.453296097513,3355.6465041980614,2155.275082080491,499.42325233584836,3577.530644173863,940.3769395150015,disgust
-3445.906787294071,2273.3381753527374,2666.14061581426,-3816.2822657171737,177.79619292557229,321.89782153614885,disgust
-3720.6807616230344,5954.123488192761,1232.1485608651242,-1105.8868851637424,506.0222028038395,375.07089168669677,disgust
-3571.692926101062,2479.4577745776246,2682.2439249549802,-3649.1655172178785,576.5162045665455,354.3959171335467,disgust
-3333.7705205576685,-2886.440305039748,-291.4581426720328,538.7403569678148,-861.2610811059291,875.5472372793505,surprise
-3777.589638819565,2145.837802705338,-541.4897527265639,-1268.8822048460775,-1614.6879014505507,307.5804067878961,surprise
-3317.321664355431,-3026.185438108204,496.16401780140086,958.4400080871472,-1366.6254652428115,951.4038736830356,surprise
-1687.8532091404618,-1955.8156965541252,-979.758676141367,-109.25612470141195,-806.8333921303928,218.99854330538696,surprise
-3254.7360122261593,1056.6344405163754,-307.4434190864711,453.9731069112352,-200.9422561551582,247.26193712781856,surprise
-1015.076886956136,-1927.9629141886462,-976.2266164076229,-37.83567722758565,-1340.9718441754894,120.00370014127706,surprise
-3518.7196095624754,-861.707116993558,359.60914018800804,-859.4318602442903,-1074.1435169064448,780.9213604229625,surprise
-4108.726414740662,4466.6911827918575,10.205119806218647,507.85100638586397,-16.91897118303575,582.8012792691098,surprise
-3212.067795316121,-727.412194031984,808.3062344887472,-771.3673901041392,-1819.4175277093814,622.124973065442,surprise
-3476.050034122459,-815.1922901394031,-309.0610607196372,-1497.9775215352765,-897.6384300551579,504.48226555151194,surprise
-3783.971483132606,3556.3836990105187,509.6270108132985,-1028.6467081752544,-318.00057332533044,271.9695553832313,surprise
-3480.7427370474243,-824.3087086772421,-527.8854130160249,-1205.9427856335026,-1134.3275006906445,369.91597522444084,surprise
-1656.6477492616743,-72.19438936685233,152.6227192400123,-770.7972476731376,-1823.1817952178435,167.5543065106308,surprise
-2922.125342679234,3179.217856383154,-1128.0097026698663,1348.585971964051,-487.9745027095749,368.39645077536,surprise
-968.0787163249713,89.77193295181348,-28.908479313733533,-422.66945960953706,-2078.5986918132617,99.14706792996246,surprise
-2682.4383650840796,-63.54944391216335,-1558.3838173595502,-358.10069823249034,-1347.8173641249698,281.5910968124676,surprise
-3633.6625832365953,2834.9978183124636,-1268.7128094168954,267.6819927493879,-371.3986075039135,349.9333802845785,surprise
-2145.0539604738797,302.4868827201523,-1652.3852891188922,-175.71555512681348,-1550.7189713094192,-23.526746835833215,surprise
-3475.131858233494,1389.586671021742,1221.735713819041,-1229.0378596902783,-1017.6164666695971,523.900794700288,surprise
-4027.8535909428924,5429.633266450691,1188.7469452704024,-612.0610024150054,-170.82996090790652,349.4137463854652,surprise
-3554.758117633886,2067.667229578484,1006.9730484962889,-525.2203520142167,-655.7693001306309,467.9045020601117,surprise
-1751.8925120803397,2600.7446261469763,286.05101141140517,-482.97884913128564,-281.7094176739254,294.3724840741693,surprise
-3340.029237232253,4531.407511543982,-57.01044375053576,-658.0788868859594,-853.5968459524221,168.33969579327277,surprise
-2281.4170197029,2882.7953632866993,209.91718467386366,-181.1205355077456,-451.19942284193934,376.57017814859586,surprise
-2213.3382714048016,-5133.122857479991,55.30783715076293,156.4841699490723,1262.553262991096,18.681634582125962,neutral
-2858.3290889543655,1155.7671148686732,-376.1080256861584,-457.8654695327086,-1393.739818188836,-688.7472684802092,neutral
-1866.6116548958935,-5376.420535491414,295.961333187465,312.52784374321647,1182.5722285192414,29.814199998822623,neutral
-240.045457038988,-4454.642001345526,-835.7469191043078,-404.7745166408643,1547.6924109107968,-1005.9292002529985,neutral
-1871.582554570926,-164.32292704267553,824.0224306750918,-1065.4750155659026,412.7586665983104,-1257.860062730844,neutral
-618.6244437229847,-4260.379200546501,-642.9593490367349,-120.96404997718234,1268.325009894362,-836.9587181795806,neutral
-2041.6462712009684,-4102.0578900897635,-1301.4516113775035,-657.132936816889,447.7152625284355,-613.5948260902737,neutral
-2516.0986431828314,-2574.902055191699,-1126.182542087642,-408.0870363900364,-1651.0028256823707,-884.2923868377392,neutral
-2556.2601695139274,-4072.664537654328,-1053.3282323044202,-647.6090053889367,154.48459689646668,-419.55356542501676,neutral
-1833.2949742099759,-3935.224139273857,-630.7246335090188,225.57423431855105,762.9035772930407,-408.6483407113896,neutral
-2496.596204791036,1175.5834810525191,-3102.292312798518,2111.3244128066513,1717.2665781369458,-211.61703384523406,neutral
-1599.1452885080957,-3739.6364910380134,-511.0958612864486,316.9765469672285,272.54459100854643,-570.279896565378,neutral
-1517.080874349632,-2887.229958499592,-1841.5041731071235,239.27261255105262,-231.91955274988962,-975.6725238471812,calm
-2163.9226203343114,848.3895089866845,-2758.357968864739,1665.4372395788557,1484.1808028216703,-753.3400370064542,calm
-1805.6398422466825,-2910.42729694149,-1473.5767853924729,684.7608376828713,-748.8351986570998,-814.6820401708577,calm
-1591.41782526422,-3837.2241062566586,-1074.1807287832157,640.7664366371926,419.8103732199068,-796.1987822381747,calm
-1925.2665313355392,-2485.1112015708063,-1215.2973520596881,1194.3777358605473,1039.4955235245134,-745.7376668980746,calm
-1310.2913113804702,-3434.4609188366885,-1372.009887154259,717.2218849376773,278.5890289197871,-958.4855276171029,calm
-4195.90834030106,-4227.503019154153,-710.244497327564,131.7396561111107,-763.2462975004302,885.7864299057215,calm
-4746.730624738858,1104.5673043418403,-1845.4577956336886,927.846279011796,-368.123508455385,924.2642168231527,calm
-4242.20830454636,-4075.540868643531,-585.7714168144915,314.7072540396915,-1216.5183802176214,876.1069654544258,calm
-2067.7395606142927,-2683.7031997733634,-578.2268660531304,-1210.2029763363257,484.64314609476764,-866.8360080685934,calm
-2547.6887273434722,375.1285040401969,-1559.9755457503,1121.0534644446652,1218.5347478825208,-720.5980014665676,calm
-2470.2070390425733,-2374.2469642025576,-672.4593275638786,-1178.3638990989937,51.61113830184731,-753.4235193406315,calm
-1371.7232201755041,-2394.9691239168214,-679.870385936261,-1016.0273978450452,-185.73299052467232,-824.7027173915583,calm
-3004.811343138987,528.9137266877401,-1129.9626529729014,395.73357995025685,-2268.9904442879442,-597.01431556498,calm
-548.496617345162,-1654.3323628181313,-553.9355923500913,-606.4709285383635,-106.52357961129482,-999.6026364040989,calm
-246.00835434604286,-1951.3468091209984,1067.123819671031,-98.92263447358056,998.0154633236725,-1564.3590582128897,calm
-1789.2757360633439,911.1305508478589,1919.9142845216713,-77.3592523852079,-1492.5888410690845,-1764.5290922528952,calm
1237.341580027184,-1690.206611563583,1021.7942665952027,462.357441347143,906.4082577684047,-1715.173242067749,calm
-3134.9817241941764,-621.9004038656947,1113.7061835437019,-2125.0286877786293,-354.8303357695023,-188.98121376511406,calm
-3349.581382268059,605.6518530679341,932.6763964374002,-1631.5530150863362,-2113.112095650353,-396.9791513053705,calm
-3156.158350325299,-160.4437973667615,1213.9638336046185,-2210.854284691414,-395.0950803592579,-256.87172349804405,calm
-2597.468069961896,-1537.9122072656094,-98.33839130262301,-1389.3172571941147,931.4874401004399,-569.7593516770003,calm
-2875.6764916545158,2027.6985616833058,-127.87328814983498,427.84566870414136,1474.6711856485085,-614.7693856049078,calm
-2384.0605918215992,-1683.3883299876568,242.9368129166055,-1679.8766888547786,812.2422167176187,-730.0573324078446,calm
-2370.154441289621,-4274.879173269045,-1459.3541887694694,-219.74226998469166,392.33872340179283,-231.21858479107254,happy
-2762.2274838959497,3436.0395677734386,-736.1314325710391,518.7344828858759,229.15976226242003,-653.4183036247188,happy
-2249.4372304090193,-4178.429602594814,-1358.1958712140838,-122.31355962754702,131.32876384389326,-293.050356993889,happy
-1241.56503482794,-3477.769382287717,-710.6109468405352,192.6226945561034,474.3179329044904,-921.0964890191351,happy
-1932.3361040682203,1743.7998700173264,-1280.5938701896523,134.9484690951604,1794.294406447102,-997.2974253818319,happy
-1206.3166311059033,-3055.0283166190707,-720.89615028704,451.6567176889742,-31.69809696642431,-899.336885682283,happy
-758.0185924062689,-4130.548333412751,-996.042601331669,806.7076255391705,686.7407869445636,-545.5202571346356,happy
-1852.7992407970871,1883.7438417678195,-416.26316794104946,432.8305040213893,433.8132905363561,-993.8528101903789,happy
257.0564914745519,-3999.0064584587535,-914.0144708485291,946.1879127665213,171.70159842989125,-759.933366408551,happy
-620.9241997145833,-4417.214834599988,-332.3778429223917,300.85271212652964,263.07745978749443,-947.2103435567903,happy
-1712.8100402561363,3576.8847918683086,419.1020401954434,1896.6761806451766,-150.10810458677275,-1295.7270046545716,happy
-101.76400738489438,-4456.559985018474,-104.9824564847397,465.7054842378984,-30.87279650936464,-1127.1668421308575,happy
4343.549428976188,-1924.9911629862577,1897.0595265473619,1147.473080192506,-548.2479204648517,-1229.9460817745503,happy
2753.167690208331,2180.504814488284,1769.8215862349193,3042.887422716587,-857.4815648443441,-1557.359292090795,happy
5139.321896483047,-1602.3469933500724,1796.5869945736556,1104.000794352439,-1052.8681909342447,-1213.7624692789627,happy
1808.3375629489326,-896.2016290033463,872.6302628699946,1725.3746589860712,2003.1915372832707,-249.42086862715462,happy
957.6896585978989,1703.0850762916195,1710.9721053869962,1653.9316102771315,-1375.2443538814807,-827.0524630554387,happy
1789.3627418001017,-275.5717818509472,989.9075939669225,1774.6869122124904,1995.0927296299228,-232.58698658461674,happy
2726.525287235442,-587.8971170574607,3331.6403296644025,-666.5126992790213,27.787522851325495,-695.6367932285902,happy
573.6621031985057,3676.6863831710266,1280.545610767259,-151.52094134520607,1927.1480168908038,-762.0325115159654,happy
2462.297586698345,-143.99554491082415,3487.447979575694,-381.866009887542,60.54345123993989,-627.1134869443422,happy
-766.1910865136704,-1069.3405099288723,1667.8340305589775,-2728.247837266368,579.3088940852498,-1062.4240803892699,happy
-870.857809957632,951.790537350647,410.6470653047902,-1898.1541207210848,-1359.7343364236483,-1360.7236905800203,happy
-206.2383194062306,-869.9379635326402,1733.1968533994204,-2507.789237675633,490.24658521423265,-1248.7728933821884,happy
-1024.276542509405,-3353.2296825696494,-1264.854922551887,-397.1293899140928,-103.63796092126034,-1197.2244528063798,sad
-1848.5529832655454,3569.358082619735,453.6941050505844,937.9397407140574,-44.06359551164438,-1505.7825652888205,sad
-1061.746133590335,-3032.0403569012524,-1120.1749423716396,-188.6574813614937,-303.8490260508578,-1156.1411348391619,sad
-2242.998159310775,-2291.44178411961,-335.73061328802135,-174.98289961185242,293.8048723583994,-735.4403825776817,sad
-2815.2085431443584,941.230108284632,-2068.1826524098415,773.8918293606126,1180.8406697504747,-443.99421777707096,sad
-2135.6125779789204,-2108.0169394486793,-585.8890270415566,73.16997445702532,237.1187438250391,-687.9257017215124,sad
-1471.1270136420162,-4213.735435955246,-1188.3239207887582,232.85463241103838,1610.9115809679395,-809.4511018430348,sad
-2119.385446683635,-1624.4029178178282,-3101.7654856881336,781.7159750671661,579.9173508147286,-826.944189873146,sad
-1280.4926263169157,-4034.883552608635,-904.4368087326509,390.3694033189616,1337.1391313304632,-960.8256948294244,sad
-2676.3945501728977,-3849.6300912497327,616.182235323487,-2316.67796650152,2637.130398633006,18.578761492973026,sad
-3328.388215928152,1986.91121542142,-553.7971006029073,-4.201941589733055,774.1777317300728,-261.211571622749,sad
-2550.3953944830087,-3474.2918437827266,906.4078389085698,-2120.575374201936,2595.254889297487,-129.135448337165,sad
-2045.0946390385404,-558.7757839556242,-215.90117482494063,-430.3984166697869,-98.57374345638956,4.97349593820597,sad
-2923.7285837474183,2415.2948542543245,-1364.3604169829048,-152.79555620270168,-1009.0292650140658,-122.73360415230249,sad
-2081.6322505677967,-408.4614542316242,-364.5120790054393,-265.48156943837324,-350.01111838734573,-13.390401809608157,sad
6004.295075599078,-2462.8104684019013,-915.2916628813654,-599.1161422471731,536.0845808450464,-950.0189029758915,sad
3467.963223983303,2818.7149845839467,121.66296855355769,-2383.1182246822264,-149.4160392342764,-1585.3879118588052,sad
4705.062073111307,-2774.472441736536,-633.2479839223929,-183.75659153244126,294.81866915996204,-891.3343787580862,sad
1780.5599346538474,-4470.832274915173,-338.8374934645962,-823.2631232599981,1208.0636607771748,-156.7799214041311,sad
1169.2289302966587,-570.6278982111259,-191.512627411596,-2042.5946309307726,-2782.6987521488586,-1044.4573778510553,sad
1578.2767176462546,-4435.696157829885,177.15931934194035,-242.11280566046887,662.445760247294,-111.50731953738578,sad
2555.038105668943,-4828.708739458509,5055.981912216498,1733.324119591949,1672.2743275172918,388.076364094564,sad
-174.7617476405088,186.0425639595757,4060.9402080747286,5074.073601648077,1451.4798271372385,406.17216243117224,sad
2558.1905733530753,-4449.045776127934,4980.575347648418,1793.432587442838,1373.6039697461408,300.02115344695727,sad
5814.118262748932,-1515.8607207974371,1078.4350672033952,120.32953660031404,1035.7116334725124,-426.1124250897283,angry
-1605.0341324076608,-101.18865627154412,445.7958846928902,1137.1459835188168,129.92198681031405,-97.83021342987307,angry
2915.3726906674765,-1687.7395317544572,1187.9543945603632,592.7904211954747,513.0777706521877,-476.784307004517,angry
1219.5119712486307,-2884.7508496485225,131.5799053569611,217.7963095754904,1240.7821405501716,-345.8512957755418,angry
936.7188537349292,95.94030588945695,1312.225305035138,-871.409786892614,-600.9438317376519,-943.1841077507854,angry
1339.927709121627,-2429.0433747754887,199.39089860728478,595.8955099696087,723.8698604096548,-276.1135357174177,angry
1037.6966273770815,-2984.7876318719364,-140.55053955934687,503.88503930461,481.8906394653671,-522.3800060829168,angry
-2176.163359334582,2369.675419125775,-1742.1838158519472,1596.8428469575845,662.3130101890149,-240.6944965353386,angry
1297.5959896474947,-3408.563977393676,93.60648860075753,590.747658014839,-117.64016941992037,-466.76214255491516,angry
5564.840678641064,-4018.1016237287927,3541.24316809032,1572.5594718007042,94.498498924475,-441.88199547240237,angry
126.50901497500544,2032.931010035834,1105.894638553864,3122.5819798912207,1001.5272186935765,-1142.2879315489301,angry
6191.842123013448,-3837.7899461344173,3887.3789944756472,1940.9204268841063,-437.8601530846673,-191.04333605581695,angry
-1010.44894410635,-1108.2348766092662,1147.7675207949883,11.706227957779364,525.2362390964385,-380.40607205427756,angry
-2236.4935988346765,1985.8974520276488,946.1879399273678,1801.1800093282452,1051.2256871925772,-102.22889730422563,angry
-902.8934315713145,-831.63428580037,1257.4863359030799,120.26009969234873,465.3830846214029,-382.07144180787503,angry
811.8331755627536,-1746.9622668940478,810.5904987447801,387.9064188213797,663.5130527428581,-317.10901443628336,angry
-2877.0301858790895,2397.69609970102,-1888.825493665956,700.2672315918956,120.51897787421183,162.13735216669718,angry
970.2115814521179,-1368.9719949086773,607.1463024262767,365.22412769472413,581.2711590589118,-236.9753738730681,angry
-3778.0179049560174,-221.70500170327662,128.3516812580769,-1468.3403769290874,832.2942220768623,608.8700243408423,angry
-3967.3487897495506,3812.7952916978134,294.7567908748867,-122.22732742629518,-652.7350300227819,288.17742413120015,angry
-3670.74660500066,60.25724101161642,24.645989936490444,-1219.9389700041866,644.3890573457126,601.7209905120336,angry
-2447.363893227591,-652.5076262307251,1260.669623962401,-1735.223420440937,1102.2449707656583,-238.2574383722058,angry
-2941.611221830045,1500.337041313159,403.7207587651784,-1148.1138448496013,-1565.846218180568,-512.6716499663243,angry
-2576.65656531807,-384.56858272861615,1325.2100745996229,-1262.0043189563105,910.5181161180819,-106.8915182456041,angry
-2169.1286048737197,-1536.8741813782885,-571.029275572759,665.1677593443746,-479.34431590601304,-557.2966875623385,fear
-2577.9056566816516,3151.7896369872933,557.5395934522713,982.9825722264152,679.4618402765168,-714.4687370936042,fear
-2020.2692086602497,-1491.3925964899954,-490.4670048857507,1207.5874343325281,-811.0467573888071,-540.6307007927785,fear
-1669.7798826555265,-2023.0300319835294,-638.7756870426692,-644.414410159275,-1225.3572409801468,-520.5479174359168,fear
-2031.621053250879,-861.9002648357352,-915.2538250619325,181.67448434739757,-2284.1162227878604,-609.0057301655168,fear
-1738.8944787333803,-1954.625289733944,-811.0317030804135,-197.15887177858167,-1757.9965188205165,-452.7882671941925,fear
-2914.0057603669707,392.2237636482552,2028.21278826035,-2335.1845951449823,20.500226513058497,-109.64676747748328,fear
-3407.41303473798,2173.522102473451,545.3754829084402,-2433.2076194471574,799.1828186677834,78.28798846579889,fear
-2856.3849677458325,561.7298861039834,2128.6761224466827,-2113.3097990628703,-511.94017518111247,-116.25804588298962,fear
-1014.7170926255154,-1723.191846544701,1624.8010429996414,-2120.777862161282,495.92914923743996,-763.6702167420308,fear
-2923.039016576529,-4.518950149707931,1629.6575541896957,-2648.64458599798,-1448.0614446723853,-602.0457125979265,fear
-717.197538482838,-1432.5745595540855,1754.9717789607062,-2010.2005547040103,68.70645660655124,-857.1412463738258,fear
-3079.4558127199793,-2115.269819824674,1238.9626946960182,1195.3699265939565,461.3496265630727,1127.3180474323797,fear
-3849.828627889192,1875.7750305294785,2303.3164761449607,1320.1655216060421,-1834.3104713626278,722.7643835892576,fear
-3373.4125602098743,-2044.9746441791601,1266.2653044906892,1003.2827314219384,301.5437513794738,1301.1840258415077,fear
-845.3213639926279,-16.43016767721073,-24.55179930983776,187.37474924297067,-449.80051194062,-169.962956228517,fear
-3902.441999694353,4232.3237164674465,-641.3267780488261,281.34215116106606,816.4354809508957,671.3230357369345,fear
-500.18512983161907,235.94383939578884,63.87707075999065,509.41971111314746,-312.80031712005473,61.751800587133275,fear
-2768.8259272337677,507.0331061364769,61.03526639114765,32.19821299145624,-479.60986412327304,-407.49956631492967,fear
-4177.945541334797,3263.5178740995866,365.17974242027196,-1500.414124296293,-1679.840236528621,-85.14537957273673,fear
-2682.180089786295,385.34851157190553,87.9131596634716,56.78305535505409,-671.7275134888663,-450.1054643005153,fear
7461.029834974955,1588.4231694845528,2695.6769323195526,535.4025619389298,992.3102290543811,-467.17359561018725,fear
-1180.726433854175,5226.17494191766,814.6266674370534,361.15680540619536,75.81974439303333,-1329.6260707359309,fear
7468.384567984812,1901.3873702824717,2781.586071755994,770.2939831743295,982.9000054358777,-445.90672499485794,fear
4868.410319556111,463.0995150807134,1688.4361391088603,-1356.3261588833802,509.57394048139525,-1057.195600111116,disgust
-257.5789927741818,6344.644679309645,223.27263854143746,28.997777359685177,-297.4473744375267,-1114.8691246331473,disgust
5703.060704018779,584.7955906966353,1949.8880870050587,-1120.1560678299975,237.9889187739222,-927.1135183267822,disgust
-2388.517282541011,474.7759538849477,-542.7316741419245,-556.173534444685,972.3486703762263,-300.7661789755384,disgust
-2739.5158890613225,2902.8355983597507,-608.5446290468083,-793.0476288607489,1506.7669352766297,-291.98137067574487,disgust
-2459.4368814421005,685.4432471647851,-78.84481839902891,-1041.4443995080396,849.0043874782202,-347.80289452451393,disgust
1879.1169067875558,859.4229492945764,2547.694132578747,-1342.0552637513838,239.82713831848332,-1009.5498194134358,disgust
608.2421200383186,4947.4163450160295,986.931982274894,-962.1273303002613,1259.4266777311852,-1116.9924960563367,disgust
2372.2115081371644,1357.4476680395267,2749.4316045252567,-1413.8102909503368,213.83592101184033,-916.512015168188,disgust
-770.6882062342636,-378.26330857745114,-1150.208674695618,-486.6579260974305,143.4099711835251,1418.3571105536003,disgust
-1931.5582554294483,3368.2825783515605,-1053.792509918642,1358.3038887734033,595.6754892605412,1530.0234468979436,disgust
-766.3128204593602,-69.19080650456674,-1066.2386896157009,-216.57571096776405,-137.5638390165674,1670.7625761924999,disgust
-1782.2205242093628,2085.956946618494,3009.1387451472547,2761.874891924257,444.0635758931312,-199.15763557914005,disgust
-2454.296647980992,5144.10860774649,536.5908603320287,498.80113225269434,2.0228668913750525,-666.1409813942003,disgust
-1782.8318683856721,2156.5419050517658,3380.3356076889363,2805.2655709116602,218.98065535631454,-100.60176347987631,disgust
-2147.947332351487,2743.6791647728155,1068.4998891190937,-30.08803245658246,-80.57551098815969,-419.89016553152624,disgust
-2618.802070273879,4717.921010369451,46.418089203040296,-715.9637129722811,-98.82080730290316,-451.3971940015079,disgust
-1792.5647406613743,2829.5557555698265,1263.8775370732612,46.14401315455583,-203.36893182078,-417.06284412671664,disgust
-2757.1248124594176,3622.780607035919,2593.143928253796,-927.242512124659,-67.69831139234469,137.35408552139344,disgust
-3324.2602412641486,5303.127280876432,1783.6695841590915,94.29128660264593,-633.4092512546773,206.37118357581502,disgust
-2800.215644665771,4033.023500686571,2774.471408377424,-715.8320783125915,-276.87793336179874,217.6767598691878,disgust
-1409.4257828077207,1347.7313430662746,3021.085454559885,-303.63007808253053,-926.3754068277525,119.63656243754873,disgust
-3614.1632649602493,4151.033639508632,736.991816987609,311.0316737356723,-618.7037597719338,219.14184011286636,disgust
-1422.419763723712,1421.4006371016674,3393.6322689229382,-334.37266288007226,-1344.6691032412846,193.79518614595744,disgust
324.9983887943377,-3566.5573474716975,910.5837429834115,124.34135482006934,451.6340032550227,-878.6016823681105,surprise
-1907.684920925877,2640.3720466782584,884.4703659419923,1196.3654524731264,1242.822981466588,-675.2912256278911,surprise
934.5931936232975,-3649.283779661737,952.4867821114242,754.8117669482561,376.4974058622444,-880.4597684756261,surprise
1157.213106806355,-4536.992817780442,-869.430979353849,-434.38661529788243,473.0769345602932,-768.4858529189661,surprise
-95.33727668085888,1241.5706569125855,-1376.5180960195814,-802.2193954989438,-507.79172812223516,-1162.379891171423,surprise
1822.6425130325829,-4493.737343813602,-766.5170175214123,-174.33349406792053,254.08760527211518,-701.857720009385,surprise
-2798.7829987869873,-492.94351729166544,565.3977309035937,487.76787106058066,2985.9808672913023,171.8777361156793,surprise
-3213.0202514327193,3341.304239732766,1552.2142711605704,-462.38253005463497,1400.72409551237,-350.2313796390878,surprise
-2637.4954345661768,-91.50120611681037,1225.0097960762698,471.8761801921563,3001.9195028568856,53.01429868410028,surprise
-1345.4586790883873,-1658.8636650518495,-2458.4971787290383,2060.4307870099833,3394.1351215067384,-524.9216210913528,surprise
-2111.65829980415,2582.6968995809016,-2556.683041344488,3116.0788837437103,2869.162935517904,-640.2156915168174,surprise
-1075.006092898211,-1366.4608787796788,-2482.874073782056,2418.7140491642795,3088.5179477588063,-700.3409755088574,surprise
-657.4548029897201,-1896.6048216629467,416.75223686403785,54.48871871168516,-768.217092826307,-983.564206807799,surprise
-2150.8208606305857,4017.614716298414,-697.7168770281745,-188.6594524714624,-396.19186801430317,-760.9048838163795,surprise
-231.15422715457112,-1743.1172768121876,213.94003760588944,58.18391821004273,-994.1409022437848,-952.1548491844604,surprise
-2483.257953343981,793.1448974989015,-290.2080065172393,604.5027338473285,1127.027489630909,-209.27115161995815,surprise
-2805.2346852316728,4027.4566698239714,-440.3554161514263,1331.774253105465,1160.363675848219,-331.1858979687511,surprise
-2589.1534601778635,841.7835795916983,-376.5845885229365,975.0611669270212,1049.1106648617067,-184.69185028912113,surprise
278.30706313076263,-3657.750646299009,-292.30671618539554,-12.856459058569556,891.6839330842746,-975.1744669551637,surprise
-405.1354932549329,4209.837455239223,-1559.6514705978502,1417.7608519033556,490.2487703760811,-1351.8617053755763,surprise
708.69546455379,-3704.0034927198285,-150.99303842702602,159.61564098024462,199.81610340860183,-1086.5836235851257,surprise
-2070.347155562982,-3416.4821469056883,-312.95832180656714,-453.0435450110566,569.2697880401827,-576.6189827029488,surprise
-2632.0567409643627,1440.4682445381009,518.9155023696638,756.6674157857985,686.8686646398083,-746.2715902214285,surprise
-1952.6135544604585,-3573.7689548842222,196.15014536556035,-186.04181657276476,54.70279719291507,-567.5569315583343,surprise
12092.190708413273,-2178.6954683254908,1851.2948334670775,2510.1552309104045,-470.81531432604,949.7992772537635,neutral
11345.216293080217,3184.3618968317123,-1747.2475387984405,-1541.1010035277275,257.23186292362396,-234.70377635641404,neutral
11792.750974321301,-908.0784998414587,-610.7060327812959,1078.0035817989103,-516.061119858297,605.5997526613432,neutral
11749.35872323632,-1172.4540012614866,-598.9351761841933,210.63652186570565,93.55831087758551,649.5538719370245,neutral
11341.133802319393,3154.3645608156116,-1715.614269683751,-1872.7735213856042,174.30481864261733,-197.1886213295824,neutral
11492.23105328723,-18.9619153927184,-2729.3501117088786,-1242.1264706484812,-312.57673592752684,316.7618700552076,neutral
12229.234311582846,-2456.5212332461647,3851.577508177088,2414.207046391703,-167.15036289939323,1052.641202939955,neutral
11310.767131266382,4582.582087681846,-1117.779083164242,-1518.0361124722542,513.2616746905719,-322.02111917539185,neutral
